Compacidad,Tolerancia,Disimilitud,Balance,init_cross
7.0,1.0,0.4830293819655522,0.032278216100081004,greedy_multi+HUX
10.0,2.0,0.5015070921985816,0.02273709037523258,greedy_multi+HUX
11.0,2.0,0.4529335912314636,0.01957421451022008,greedy_multi+HUX
8.0,1.0,0.4580008865248227,0.02631397783609344,greedy_multi+HUX
9.0,1.0,0.4386327817178881,0.022939256710141433,greedy_multi+HUX
12.0,2.0,0.4186613475177305,0.01664914378573337,greedy_multi+HUX
27.0,7.0,0.4944181770422905,0.010222858759964752,greedy_multi+HUX
18.0,2.0,0.5088652482269503,0.02088060534252872,greedy_multi+HUX
41.0,6.0,0.4341809375540564,0.005450739454782717,greedy_multi+HUX
35.0,9.0,0.49262917933130695,0.00819143739433303,greedy_multi+HUX
19.0,3.0,0.38727136991414707,0.009320310417621913,greedy_multi+HUX
16.0,1.0,0.45750221631205673,0.012942802521683762,greedy_multi+HUX
31.0,3.0,0.44683710821322353,0.0070942979288158205,greedy_multi+HUX
42.0,11.0,0.4700692333671057,0.006652676894073065,greedy_multi+HUX
21.0,1.0,0.3169537318473489,0.007418944305921803,greedy_multi+HUX
26.0,3.0,0.48806601200218225,0.009719512869323993,greedy_multi+HUX
47.0,12.0,0.432039384336804,0.005283624286437309,greedy_multi+HUX
34.0,4.0,0.39794534835210676,0.005661929723202525,greedy_multi+HUX
46.0,12.0,0.45328399629972244,0.005766173096654769,greedy_multi+HUX
25.0,2.0,0.505,0.011095567375886524,greedy_multi+HUX
28.0,2.0,0.37914766970618036,0.006394271000142174,greedy_multi+HUX
9.0,1.0,0.4820724980299448,0.025376879780372258,greedy_multi+HUX
10.0,1.0,0.4454787234042553,0.020546933944469527,greedy_multi+HUX
21.0,4.0,0.507514353259034,0.01666890076453763,greedy_multi+HUX
11.0,1.0,0.4158607350096712,0.017464866368113355,greedy_multi+HUX
36.0,3.0,0.42789598108747046,0.0062163856427223385,greedy_multi+HUX
9.0,1.0,0.5075847123719464,0.03159469173371647,greedy_multi+HUX
36.0,4.0,0.409623719464145,0.005871507130233575,greedy_multi+HUX
30.0,5.0,0.5050531914893617,0.00954203814781281,greedy_multi+HUX
15.0,1.0,0.5096335697399527,0.024840212458572774,greedy_multi+HUX
27.0,4.0,0.36166929340688203,0.006451011044866485,greedy_multi+HUX
10.0,1.0,0.37872340425531914,0.018022483778482024,greedy_multi+HUX
35.0,9.0,0.44265450861195543,0.007614664396013412,greedy_multi+HUX
40.0,10.0,0.47903368794326245,0.00687424354597353,greedy_multi+HUX
44.0,8.0,0.4189434235976789,0.005163005766932045,greedy_multi+HUX
17.0,3.0,0.48779724655819773,0.014207273328205977,greedy_multi+HUX
17.0,1.0,0.3177409261576971,0.008880822620369738,greedy_multi+HUX
17.0,2.0,0.48237380058406343,0.012879824836670953,greedy_multi+HUX
16.0,2.0,0.4814937943262411,0.014714590387021685,greedy_multi+HUX
34.0,5.0,0.4544482686691698,0.006944432886705307,greedy_multi+HUX
40.0,6.0,0.4214317375886525,0.005278158460810568,greedy_multi+HUX
52.0,11.0,0.40945512820512825,0.004518208402401859,greedy_multi+HUX
26.0,6.0,0.4694489907255865,0.009468876799203755,greedy_multi+HUX
24.0,5.0,0.49039598108747046,0.010256708841216398,greedy_multi+HUX
18.0,2.0,0.3483550039401103,0.009008982981921486,greedy_multi+HUX
22.0,2.0,0.4300451321727918,0.009371306796097961,greedy_multi+HUX
20.0,1.0,0.30425531914893617,0.007774445450429982,greedy_multi+HUX
46.0,9.0,0.41531760715386984,0.004787760271441154,greedy_multi+HUX
23.0,2.0,0.507554733271662,0.01526354968965149,greedy_multi+HUX
41.0,9.0,0.46633367929423974,0.00625727418936845,greedy_multi+HUX
15.0,1.0,0.450531914893617,0.01422745544322049,greedy_multi+HUX
